pair,scenario,condition,correct,final_choice,n_turns
gemini-3.1-pro-preview × gemini-3.1-pro-preview,comb_drawer_shelf,conflict_C_cooperate,1,drawer,2
gemini-3.1-pro-preview × gemini-3.1-pro-preview,cord_desk_basket,conflict_C_cooperate,1,basket,2
gemini-3.1-pro-preview × gemini-3.1-pro-preview,cup_shelf_table,conflict_C_cooperate,1,shelf,2
gemini-3.1-pro-preview × gemini-3.1-pro-preview,dice_cup_table,conflict_C_cooperate,1,table,2
gemini-3.1-pro-preview × gemini-3.1-pro-preview,drill_bench_case,conflict_C_cooperate,1,bench,2
gemini-3.1-pro-preview × gemini-3.1-pro-preview,fan_shelf_floor,conflict_C_cooperate,1,shelf,2
gemini-3.1-pro-preview × gemini-3.1-pro-preview,film_shelf_drawer,conflict_C_cooperate,1,shelf,2
gemini-3.1-pro-preview × gemini-3.1-pro-preview,flag_pole_box,conflict_C_cooperate,1,pole,2
gemini-3.1-pro-preview × gemini-3.1-pro-preview,flashlight_drawer_shelf,conflict_C_cooperate,1,drawer,2
gemini-3.1-pro-preview × gemini-3.1-pro-preview,flask_desk_locker,conflict_C_cooperate,1,locker,2
gemini-3.1-pro-preview × gemini-3.1-pro-preview,fork_drawer_counter,conflict_C_cooperate,1,counter,2
gemini-3.1-pro-preview × gemini-3.1-pro-preview,frame_wall_desk,conflict_C_cooperate,1,wall,2
gemini-3.1-pro-preview × gemini-3.1-pro-preview,glasses_counter_shelf,conflict_C_cooperate,1,shelf,2
gemini-3.1-pro-preview × gemini-3.1-pro-preview,globe_desk_shelf,conflict_C_cooperate,1,shelf,2
gemini-3.1-pro-preview × gemini-3.1-pro-preview,glove_bench_pocket,conflict_C_cooperate,1,bench,2
gemini-3.1-pro-preview × gemini-3.1-pro-preview,hammer_shelf_floor,conflict_C_cooperate,1,floor,2
gemini-3.1-pro-preview × gemini-3.1-pro-preview,hat_hook_chair,conflict_C_cooperate,1,hook,2
gemini-3.1-pro-preview × gemini-3.1-pro-preview,jacket_hook_chair,conflict_C_cooperate,1,hook,2
gemini-3.1-pro-preview × gemini-3.1-pro-preview,jar_shelf_counter,conflict_C_cooperate,1,counter,2
gemini-3.1-pro-preview × gemini-3.1-pro-preview,key_in_boxes,conflict_C_cooperate,1,red box,2
gemini-3.1-pro-preview × gemini-3.1-pro-preview,knob_box_shelf,conflict_C_cooperate,1,box,2
gemini-3.1-pro-preview × gemini-3.1-pro-preview,lantern_tent_truck,conflict_C_cooperate,1,truck,2
gemini-3.1-pro-preview × gemini-3.1-pro-preview,lanyard_locker_desk,conflict_C_cooperate,1,locker,2
gemini-3.1-pro-preview × gemini-3.1-pro-preview,leash_hook_table,conflict_C_cooperate,1,hook,2
gemini-3.1-pro-preview × gemini-3.1-pro-preview,lens_bag_case,conflict_C_cooperate,1,bag,2
gemini-3.1-pro-preview × gemini-3.1-pro-preview,letter_mailbox_mat,conflict_C_cooperate,1,mat,2
gemini-3.1-pro-preview × gemini-3.1-pro-preview,lighter_drawer_pocket,conflict_C_cooperate,1,pocket,2
gemini-3.1-pro-preview × gemini-3.1-pro-preview,lock_gate_shed,conflict_C_cooperate,1,gate,2
gemini-3.1-pro-preview × gemini-3.1-pro-preview,map_table_wall,conflict_C_cooperate,1,wall,2
gemini-3.1-pro-preview × gemini-3.1-pro-preview,marker_cup_tray,conflict_C_cooperate,1,tray,2
gemini-3.1-pro-preview × gemini-3.1-pro-preview,mask_hook_drawer,conflict_C_cooperate,1,drawer,2
gemini-3.1-pro-preview × gemini-3.1-pro-preview,mat_floor_shelf,conflict_C_cooperate,1,shelf,2
gemini-3.1-pro-preview × gemini-3.1-pro-preview,medal_shelf_box,conflict_C_cooperate,1,box,2
gemini-3.1-pro-preview × gemini-3.1-pro-preview,mirror_wall_shelf,conflict_C_cooperate,1,shelf,2
gemini-3.1-pro-preview × gemini-3.1-pro-preview,mug_shelf_rack,conflict_C_cooperate,1,rack,2
gemini-3.1-pro-preview × gemini-3.1-pro-preview,needle_box_drawer,conflict_C_cooperate,1,drawer,2
gemini-3.1-pro-preview × gemini-3.1-pro-preview,net_shed_yard,conflict_C_cooperate,1,shed,2
gemini-3.1-pro-preview × gemini-3.1-pro-preview,notebook_desk_backpack,conflict_C_cooperate,1,desk,2
gemini-3.1-pro-preview × gemini-3.1-pro-preview,package_door_porch,conflict_C_cooperate,1,back porch,2
gemini-3.1-pro-preview × gemini-3.1-pro-preview,pail_shed_porch,conflict_C_cooperate,1,shed,2
gemini-3.1-pro-preview × gemini-3.1-pro-preview,paint_shelf_bench,conflict_C_cooperate,1,shelf,2
gemini-3.1-pro-preview × gemini-3.1-pro-preview,pan_stove_shelf,conflict_C_cooperate,1,shelf,2
gemini-3.1-pro-preview × gemini-3.1-pro-preview,patch_drawer_table,conflict_C_cooperate,1,drawer,2
gemini-3.1-pro-preview × gemini-3.1-pro-preview,pen_cup_tray,conflict_C_cooperate,1,tray,2
gemini-3.1-pro-preview × gemini-3.1-pro-preview,phone_table_couch,conflict_C_cooperate,1,table,2
gemini-3.1-pro-preview × gemini-3.1-pro-preview,photo_shelf_drawer,conflict_C_cooperate,1,drawer,2
gemini-3.1-pro-preview × gemini-3.1-pro-preview,pillow_bed_couch,conflict_C_cooperate,1,bed,2
gemini-3.1-pro-preview × gemini-3.1-pro-preview,plate_table_sink,conflict_C_cooperate,1,sink,2
gemini-3.1-pro-preview × gemini-3.1-pro-preview,plug_desk_floor,conflict_C_cooperate,1,floor,2
gemini-3.1-pro-preview × gemini-3.1-pro-preview,rake_shed_fence,conflict_C_cooperate,1,shed,2
gemini-3.1-pro-preview × gemini-3.1-pro-preview,receipt_pocket_folder,conflict_C_cooperate,1,pocket,2
gemini-3.1-pro-preview × gemini-3.1-pro-preview,remote_table_cushion,conflict_C_cooperate,1,table,2
gemini-3.1-pro-preview × gemini-3.1-pro-preview,ring_box_pouch,conflict_C_cooperate,1,box,2
gemini-3.1-pro-preview × gemini-3.1-pro-preview,rope_shed_trunk,conflict_C_cooperate,1,shed,2
gemini-3.1-pro-preview × gemini-3.1-pro-preview,scale_counter_shelf,conflict_C_cooperate,1,shelf,2
gemini-3.1-pro-preview × gemini-3.1-pro-preview,scarf_closet_bench,conflict_C_cooperate,1,closet,2
gemini-3.1-pro-preview × gemini-3.1-pro-preview,scissors_cabinet_desk,conflict_C_cooperate,1,desk,2
gemini-3.1-pro-preview × gemini-3.1-pro-preview,seed_pot_bag,conflict_C_cooperate,1,bag,2
gemini-3.1-pro-preview × gemini-3.1-pro-preview,shovel_shed_yard,conflict_C_cooperate,1,yard,2
gemini-3.1-pro-preview × gemini-3.1-pro-preview,soap_shelf_ledge,conflict_C_cooperate,1,ledge,2
gemini-3.1-pro-preview × gemini-3.1-pro-preview,sponge_sink_counter,conflict_C_cooperate,1,counter,2
gemini-3.1-pro-preview × gemini-3.1-pro-preview,spoon_cup_bowl,conflict_C_cooperate,1,bowl,2
gemini-3.1-pro-preview × gemini-3.1-pro-preview,stamp_drawer_tray,conflict_C_cooperate,1,drawer,2
gemini-3.1-pro-preview × gemini-3.1-pro-preview,stapler_desk_drawer,conflict_C_cooperate,1,desk,4
gemini-3.1-pro-preview × gemini-3.1-pro-preview,stone_ledge_pot,conflict_C_cooperate,1,pot,2
gemini-3.1-pro-preview × gemini-3.1-pro-preview,strap_hook_drawer,conflict_C_cooperate,1,drawer,2
gemini-3.1-pro-preview × gemini-3.1-pro-preview,tape_drawer_shelf,conflict_C_cooperate,1,shelf,2
gemini-3.1-pro-preview × gemini-3.1-pro-preview,ticket_pocket_bag,conflict_C_cooperate,1,pocket,2
gemini-3.1-pro-preview × gemini-3.1-pro-preview,towel_rack_basket,conflict_C_cooperate,1,rack,2
gemini-3.1-pro-preview × gemini-3.1-pro-preview,toy_bin_rug,conflict_C_cooperate,1,bin,2
gemini-3.1-pro-preview × gemini-3.1-pro-preview,tray_oven_counter,conflict_C_cooperate,1,oven,2
gemini-3.1-pro-preview × gemini-3.1-pro-preview,umbrella_stand_hook,conflict_C_cooperate,1,hook,2
gemini-3.1-pro-preview × gemini-3.1-pro-preview,vase_table_mantle,conflict_C_cooperate,1,mantle,2
gemini-3.1-pro-preview × gemini-3.1-pro-preview,wallet_desk_drawer,conflict_C_cooperate,1,drawer,2
gemini-3.1-pro-preview × gemini-3.1-pro-preview,watch_dresser_nightstand,conflict_C_cooperate,1,nightstand,2
gemini-3.1-pro-preview × gemini-3.1-pro-preview,whisk_drawer_hook,conflict_C_cooperate,1,drawer,2
gemini-3.1-pro-preview × gemini-3.1-pro-preview,wire_bench_drawer,conflict_C_cooperate,1,bench,2
gemini-3.1-pro-preview × gemini-3.1-pro-preview,wrench_bench_toolbox,conflict_C_cooperate,1,toolbox,2
gemini-3.1-pro-preview × gemini-3.1-pro-preview,apron_hook_drawer,mutual_A1_expert,1,drawer,2
gemini-3.1-pro-preview × gemini-3.1-pro-preview,badge_desk_hook,mutual_A1_expert,1,desk,2
gemini-3.1-pro-preview × gemini-3.1-pro-preview,ball_yard_garage,mutual_A1_expert,1,garage,2
gemini-3.1-pro-preview × gemini-3.1-pro-preview,belt_closet_chair,mutual_A1_expert,0,,3
gemini-3.1-pro-preview × gemini-3.1-pro-preview,binder_shelf_desk,mutual_A1_expert,1,desk,2
gemini-3.1-pro-preview × gemini-3.1-pro-preview,blanket_bed_chair,mutual_A1_expert,1,bed,2
gemini-3.1-pro-preview × gemini-3.1-pro-preview,book_shelf_bag,mutual_A1_expert,1,shelf,2
gemini-3.1-pro-preview × gemini-3.1-pro-preview,bottle_fridge_counter,mutual_A1_expert,0,,3
gemini-3.1-pro-preview × gemini-3.1-pro-preview,bowl_table_counter,mutual_A1_expert,0,counter,2
gemini-3.1-pro-preview × gemini-3.1-pro-preview,broom_closet_corner,mutual_A1_expert,1,closet,2
gemini-3.1-pro-preview × gemini-3.1-pro-preview,brush_drawer_counter,mutual_A1_expert,1,drawer,2
gemini-3.1-pro-preview × gemini-3.1-pro-preview,bulb_box_shelf,mutual_A1_expert,1,box,2
gemini-3.1-pro-preview × gemini-3.1-pro-preview,cable_desk_floor,mutual_A1_expert,0,floor,2
gemini-3.1-pro-preview × gemini-3.1-pro-preview,camera_bag_shelf,mutual_A1_expert,1,shelf,2
gemini-3.1-pro-preview × gemini-3.1-pro-preview,candle_mantle_table,mutual_A1_expert,1,mantle,2
gemini-3.1-pro-preview × gemini-3.1-pro-preview,chain_hook_box,mutual_A1_expert,1,hook,2
gemini-3.1-pro-preview × gemini-3.1-pro-preview,chalk_tray_box,mutual_A1_expert,1,box,2
gemini-3.1-pro-preview × gemini-3.1-pro-preview,charger_desk_bed,mutual_A1_expert,0,bed,4
gemini-3.1-pro-preview × gemini-3.1-pro-preview,clip_desk_tray,mutual_A1_expert,1,desk,2
gemini-3.1-pro-preview × gemini-3.1-pro-preview,clipboard_shelf_desk,mutual_A1_expert,1,desk,2
gemini-3.1-pro-preview × gemini-3.1-pro-preview,cloth_rack_basket,mutual_A1_expert,1,basket,2
gemini-3.1-pro-preview × gemini-3.1-pro-preview,coin_jar_pocket,mutual_A1_expert,1,pocket,2
gemini-3.1-pro-preview × gemini-3.1-pro-preview,comb_drawer_shelf,mutual_A1_expert,1,drawer,2
gemini-3.1-pro-preview × gemini-3.1-pro-preview,cord_desk_basket,mutual_A1_expert,1,basket,2
gemini-3.1-pro-preview × gemini-3.1-pro-preview,cup_shelf_table,mutual_A1_expert,0,table,4
gemini-3.1-pro-preview × gemini-3.1-pro-preview,dice_cup_table,mutual_A1_expert,1,table,2
gemini-3.1-pro-preview × gemini-3.1-pro-preview,drill_bench_case,mutual_A1_expert,1,bench,2
gemini-3.1-pro-preview × gemini-3.1-pro-preview,fan_shelf_floor,mutual_A1_expert,1,shelf,2
gemini-3.1-pro-preview × gemini-3.1-pro-preview,film_shelf_drawer,mutual_A1_expert,1,shelf,2
gemini-3.1-pro-preview × gemini-3.1-pro-preview,flag_pole_box,mutual_A1_expert,1,pole,2
gemini-3.1-pro-preview × gemini-3.1-pro-preview,flashlight_drawer_shelf,mutual_A1_expert,1,drawer,2
gemini-3.1-pro-preview × gemini-3.1-pro-preview,flask_desk_locker,mutual_A1_expert,0,desk,2
gemini-3.1-pro-preview × gemini-3.1-pro-preview,fork_drawer_counter,mutual_A1_expert,1,counter,2
gemini-3.1-pro-preview × gemini-3.1-pro-preview,frame_wall_desk,mutual_A1_expert,1,wall,2
gemini-3.1-pro-preview × gemini-3.1-pro-preview,glasses_counter_shelf,mutual_A1_expert,1,shelf,2
gemini-3.1-pro-preview × gemini-3.1-pro-preview,globe_desk_shelf,mutual_A1_expert,1,shelf,2
gemini-3.1-pro-preview × gemini-3.1-pro-preview,glove_bench_pocket,mutual_A1_expert,1,bench,2
gemini-3.1-pro-preview × gemini-3.1-pro-preview,hammer_shelf_floor,mutual_A1_expert,1,floor,2
gemini-3.1-pro-preview × gemini-3.1-pro-preview,hat_hook_chair,mutual_A1_expert,1,hook,2
gemini-3.1-pro-preview × gemini-3.1-pro-preview,jacket_hook_chair,mutual_A1_expert,1,hook,2
gemini-3.1-pro-preview × gemini-3.1-pro-preview,jar_shelf_counter,mutual_A1_expert,1,counter,2
gemini-3.1-pro-preview × gemini-3.1-pro-preview,key_in_boxes,mutual_A1_expert,1,red box,2
gemini-3.1-pro-preview × gemini-3.1-pro-preview,knob_box_shelf,mutual_A1_expert,1,box,2
gemini-3.1-pro-preview × gemini-3.1-pro-preview,lantern_tent_truck,mutual_A1_expert,1,truck,2
gemini-3.1-pro-preview × gemini-3.1-pro-preview,lanyard_locker_desk,mutual_A1_expert,1,locker,2
gemini-3.1-pro-preview × gemini-3.1-pro-preview,leash_hook_table,mutual_A1_expert,1,hook,2
gemini-3.1-pro-preview × gemini-3.1-pro-preview,lens_bag_case,mutual_A1_expert,1,bag,2
gemini-3.1-pro-preview × gemini-3.1-pro-preview,letter_mailbox_mat,mutual_A1_expert,1,mat,2
gemini-3.1-pro-preview × gemini-3.1-pro-preview,lighter_drawer_pocket,mutual_A1_expert,1,pocket,2
gemini-3.1-pro-preview × gemini-3.1-pro-preview,lock_gate_shed,mutual_A1_expert,1,gate,2
gemini-3.1-pro-preview × gemini-3.1-pro-preview,map_table_wall,mutual_A1_expert,0,table,4
gemini-3.1-pro-preview × gemini-3.1-pro-preview,marker_cup_tray,mutual_A1_expert,1,tray,2
gemini-3.1-pro-preview × gemini-3.1-pro-preview,mask_hook_drawer,mutual_A1_expert,1,drawer,2
gemini-3.1-pro-preview × gemini-3.1-pro-preview,mat_floor_shelf,mutual_A1_expert,1,shelf,2
gemini-3.1-pro-preview × gemini-3.1-pro-preview,medal_shelf_box,mutual_A1_expert,0,shelf,4
gemini-3.1-pro-preview × gemini-3.1-pro-preview,mirror_wall_shelf,mutual_A1_expert,0,wall,4
gemini-3.1-pro-preview × gemini-3.1-pro-preview,mug_shelf_rack,mutual_A1_expert,1,rack,2
gemini-3.1-pro-preview × gemini-3.1-pro-preview,needle_box_drawer,mutual_A1_expert,1,drawer,2
gemini-3.1-pro-preview × gemini-3.1-pro-preview,net_shed_yard,mutual_A1_expert,0,yard,2
gemini-3.1-pro-preview × gemini-3.1-pro-preview,notebook_desk_backpack,mutual_A1_expert,1,desk,2
gemini-3.1-pro-preview × gemini-3.1-pro-preview,package_door_porch,mutual_A1_expert,1,back porch,2
gemini-3.1-pro-preview × gemini-3.1-pro-preview,pail_shed_porch,mutual_A1_expert,1,shed,2
gemini-3.1-pro-preview × gemini-3.1-pro-preview,paint_shelf_bench,mutual_A1_expert,1,shelf,2
gemini-3.1-pro-preview × gemini-3.1-pro-preview,pan_stove_shelf,mutual_A1_expert,1,shelf,2
gemini-3.1-pro-preview × gemini-3.1-pro-preview,patch_drawer_table,mutual_A1_expert,1,drawer,2
gemini-3.1-pro-preview × gemini-3.1-pro-preview,pen_cup_tray,mutual_A1_expert,1,tray,2
gemini-3.1-pro-preview × gemini-3.1-pro-preview,phone_table_couch,mutual_A1_expert,1,table,2
gemini-3.1-pro-preview × gemini-3.1-pro-preview,photo_shelf_drawer,mutual_A1_expert,1,drawer,2
gemini-3.1-pro-preview × gemini-3.1-pro-preview,pillow_bed_couch,mutual_A1_expert,1,bed,2
gemini-3.1-pro-preview × gemini-3.1-pro-preview,plate_table_sink,mutual_A1_expert,1,sink,2
gemini-3.1-pro-preview × gemini-3.1-pro-preview,plug_desk_floor,mutual_A1_expert,1,floor,2
gemini-3.1-pro-preview × gemini-3.1-pro-preview,rake_shed_fence,mutual_A1_expert,1,shed,2
gemini-3.1-pro-preview × gemini-3.1-pro-preview,receipt_pocket_folder,mutual_A1_expert,1,pocket,2
gemini-3.1-pro-preview × gemini-3.1-pro-preview,remote_table_cushion,mutual_A1_expert,0,cushion,2
gemini-3.1-pro-preview × gemini-3.1-pro-preview,ring_box_pouch,mutual_A1_expert,1,box,2
gemini-3.1-pro-preview × gemini-3.1-pro-preview,rope_shed_trunk,mutual_A1_expert,1,shed,2
gemini-3.1-pro-preview × gemini-3.1-pro-preview,scale_counter_shelf,mutual_A1_expert,1,shelf,2
gemini-3.1-pro-preview × gemini-3.1-pro-preview,scarf_closet_bench,mutual_A1_expert,1,closet,2
gemini-3.1-pro-preview × gemini-3.1-pro-preview,scissors_cabinet_desk,mutual_A1_expert,1,desk,2
gemini-3.1-pro-preview × gemini-3.1-pro-preview,seed_pot_bag,mutual_A1_expert,1,bag,2
gemini-3.1-pro-preview × gemini-3.1-pro-preview,shovel_shed_yard,mutual_A1_expert,1,yard,2
gemini-3.1-pro-preview × gemini-3.1-pro-preview,soap_shelf_ledge,mutual_A1_expert,1,ledge,2
gemini-3.1-pro-preview × gemini-3.1-pro-preview,sponge_sink_counter,mutual_A1_expert,1,counter,2
gemini-3.1-pro-preview × gemini-3.1-pro-preview,spoon_cup_bowl,mutual_A1_expert,1,bowl,2
gemini-3.1-pro-preview × gemini-3.1-pro-preview,stamp_drawer_tray,mutual_A1_expert,1,drawer,2
gemini-3.1-pro-preview × gemini-3.1-pro-preview,stapler_desk_drawer,mutual_A1_expert,1,desk,2
gemini-3.1-pro-preview × gemini-3.1-pro-preview,stone_ledge_pot,mutual_A1_expert,1,pot,2
gemini-3.1-pro-preview × gemini-3.1-pro-preview,strap_hook_drawer,mutual_A1_expert,1,drawer,2
gemini-3.1-pro-preview × gemini-3.1-pro-preview,tape_drawer_shelf,mutual_A1_expert,0,drawer,4
gemini-3.1-pro-preview × gemini-3.1-pro-preview,ticket_pocket_bag,mutual_A1_expert,0,bag,2
gemini-3.1-pro-preview × gemini-3.1-pro-preview,towel_rack_basket,mutual_A1_expert,1,rack,2
gemini-3.1-pro-preview × gemini-3.1-pro-preview,toy_bin_rug,mutual_A1_expert,1,bin,2
gemini-3.1-pro-preview × gemini-3.1-pro-preview,tray_oven_counter,mutual_A1_expert,0,counter,2
gemini-3.1-pro-preview × gemini-3.1-pro-preview,umbrella_stand_hook,mutual_A1_expert,1,hook,2
gemini-3.1-pro-preview × gemini-3.1-pro-preview,vase_table_mantle,mutual_A1_expert,0,table,4
gemini-3.1-pro-preview × gemini-3.1-pro-preview,wallet_desk_drawer,mutual_A1_expert,1,drawer,2
gemini-3.1-pro-preview × gemini-3.1-pro-preview,watch_dresser_nightstand,mutual_A1_expert,0,dresser,4
gemini-3.1-pro-preview × gemini-3.1-pro-preview,whisk_drawer_hook,mutual_A1_expert,0,hook,2
gemini-3.1-pro-preview × gemini-3.1-pro-preview,wire_bench_drawer,mutual_A1_expert,0,drawer,2
gemini-3.1-pro-preview × gemini-3.1-pro-preview,wrench_bench_toolbox,mutual_A1_expert,1,toolbox,2
gemini-3.1-pro-preview × gemini-3.1-pro-preview,apron_hook_drawer,mutual_A2_unreliable,1,drawer,2
gemini-3.1-pro-preview × gemini-3.1-pro-preview,badge_desk_hook,mutual_A2_unreliable,1,desk,2
gemini-3.1-pro-preview × gemini-3.1-pro-preview,ball_yard_garage,mutual_A2_unreliable,1,garage,2
gemini-3.1-pro-preview × gemini-3.1-pro-preview,belt_closet_chair,mutual_A2_unreliable,1,chair,2
gemini-3.1-pro-preview × gemini-3.1-pro-preview,binder_shelf_desk,mutual_A2_unreliable,1,desk,2
gemini-3.1-pro-preview × gemini-3.1-pro-preview,blanket_bed_chair,mutual_A2_unreliable,1,bed,2
gemini-3.1-pro-preview × gemini-3.1-pro-preview,book_shelf_bag,mutual_A2_unreliable,1,shelf,2
gemini-3.1-pro-preview × gemini-3.1-pro-preview,bottle_fridge_counter,mutual_A2_unreliable,1,counter,2
gemini-3.1-pro-preview × gemini-3.1-pro-preview,bowl_table_counter,mutual_A2_unreliable,1,table,2
gemini-3.1-pro-preview × gemini-3.1-pro-preview,broom_closet_corner,mutual_A2_unreliable,1,closet,2
gemini-3.1-pro-preview × gemini-3.1-pro-preview,brush_drawer_counter,mutual_A2_unreliable,1,drawer,4
gemini-3.1-pro-preview × gemini-3.1-pro-preview,bulb_box_shelf,mutual_A2_unreliable,1,box,2
gemini-3.1-pro-preview × gemini-3.1-pro-preview,cable_desk_floor,mutual_A2_unreliable,1,desk,2
gemini-3.1-pro-preview × gemini-3.1-pro-preview,camera_bag_shelf,mutual_A2_unreliable,1,shelf,2
gemini-3.1-pro-preview × gemini-3.1-pro-preview,candle_mantle_table,mutual_A2_unreliable,1,mantle,2
gemini-3.1-pro-preview × gemini-3.1-pro-preview,chain_hook_box,mutual_A2_unreliable,1,hook,2
gemini-3.1-pro-preview × gemini-3.1-pro-preview,chalk_tray_box,mutual_A2_unreliable,1,box,2
gemini-3.1-pro-preview × gemini-3.1-pro-preview,charger_desk_bed,mutual_A2_unreliable,1,desk,2
gemini-3.1-pro-preview × gemini-3.1-pro-preview,clip_desk_tray,mutual_A2_unreliable,1,desk,2
gemini-3.1-pro-preview × gemini-3.1-pro-preview,clipboard_shelf_desk,mutual_A2_unreliable,1,desk,2
gemini-3.1-pro-preview × gemini-3.1-pro-preview,cloth_rack_basket,mutual_A2_unreliable,1,basket,2
gemini-3.1-pro-preview × gemini-3.1-pro-preview,coin_jar_pocket,mutual_A2_unreliable,1,pocket,2
gemini-3.1-pro-preview × gemini-3.1-pro-preview,comb_drawer_shelf,mutual_A2_unreliable,1,drawer,2
gemini-3.1-pro-preview × gemini-3.1-pro-preview,cord_desk_basket,mutual_A2_unreliable,1,basket,2
gemini-3.1-pro-preview × gemini-3.1-pro-preview,cup_shelf_table,mutual_A2_unreliable,1,shelf,2
gemini-3.1-pro-preview × gemini-3.1-pro-preview,dice_cup_table,mutual_A2_unreliable,1,table,2
gemini-3.1-pro-preview × gemini-3.1-pro-preview,drill_bench_case,mutual_A2_unreliable,1,bench,2
gemini-3.1-pro-preview × gemini-3.1-pro-preview,fan_shelf_floor,mutual_A2_unreliable,1,shelf,2
gemini-3.1-pro-preview × gemini-3.1-pro-preview,film_shelf_drawer,mutual_A2_unreliable,1,shelf,2
gemini-3.1-pro-preview × gemini-3.1-pro-preview,flag_pole_box,mutual_A2_unreliable,1,pole,2
gemini-3.1-pro-preview × gemini-3.1-pro-preview,flashlight_drawer_shelf,mutual_A2_unreliable,1,drawer,2
gemini-3.1-pro-preview × gemini-3.1-pro-preview,flask_desk_locker,mutual_A2_unreliable,1,locker,2
gemini-3.1-pro-preview × gemini-3.1-pro-preview,fork_drawer_counter,mutual_A2_unreliable,1,counter,2
gemini-3.1-pro-preview × gemini-3.1-pro-preview,frame_wall_desk,mutual_A2_unreliable,1,wall,2
gemini-3.1-pro-preview × gemini-3.1-pro-preview,glasses_counter_shelf,mutual_A2_unreliable,1,shelf,2
gemini-3.1-pro-preview × gemini-3.1-pro-preview,globe_desk_shelf,mutual_A2_unreliable,1,shelf,2
gemini-3.1-pro-preview × gemini-3.1-pro-preview,glove_bench_pocket,mutual_A2_unreliable,1,bench,2
gemini-3.1-pro-preview × gemini-3.1-pro-preview,hammer_shelf_floor,mutual_A2_unreliable,1,floor,2
gemini-3.1-pro-preview × gemini-3.1-pro-preview,hat_hook_chair,mutual_A2_unreliable,1,hook,2
