case_type,pair,model_1,model_2,scenario,episode_idx,n_turns,final_choice,has_leave,has_prompt_leak,has_repetition,has_max_turns,has_guide_leave,has_guide_goal_fail
conflict_adv_success,gemini-3.1-pro-preview x gemini-3.1-pro-preview,gemini-3.1-pro-preview,gemini-3.1-pro-preview,flask_desk_locker,763,2,locker,1,0,0,0,0,0
conflict_coop_success,gemini-3.1-pro-preview x gemini-3.1-pro-preview,gemini-3.1-pro-preview,gemini-3.1-pro-preview,flask_desk_locker,767,2,locker,1,0,0,0,0,0
mutual_adv_success,gemini-3.1-pro-preview x gemini-3.1-pro-preview,gemini-3.1-pro-preview,gemini-3.1-pro-preview,fork_drawer_counter,768,2,counter,1,0,0,0,0,0
mutual_adv_success,gemini-3.1-pro-preview x gemini-3.1-pro-preview,gemini-3.1-pro-preview,gemini-3.1-pro-preview,fork_drawer_counter,769,2,counter,1,0,0,0,0,0
mutual_adv_success,gemini-3.1-pro-preview x gemini-3.1-pro-preview,gemini-3.1-pro-preview,gemini-3.1-pro-preview,belt_closet_chair,76,2,chair,1,0,0,0,0,0
mutual_adv_success,gemini-3.1-pro-preview x gemini-3.1-pro-preview,gemini-3.1-pro-preview,gemini-3.1-pro-preview,fork_drawer_counter,770,2,counter,1,0,0,0,0,0
mutual_adv_success,gemini-3.1-pro-preview x gemini-3.1-pro-preview,gemini-3.1-pro-preview,gemini-3.1-pro-preview,fork_drawer_counter,771,2,counter,1,0,0,0,0,0
mutual_adv_success,gemini-3.1-pro-preview x gemini-3.1-pro-preview,gemini-3.1-pro-preview,gemini-3.1-pro-preview,fork_drawer_counter,772,2,counter,1,0,0,0,0,0
mutual_adv_fail,gemini-3.1-pro-preview x gemini-3.1-pro-preview,gemini-3.1-pro-preview,gemini-3.1-pro-preview,fork_drawer_counter,773,2,drawer,1,0,0,0,0,0
mutual_adv_fail,gemini-3.1-pro-preview x gemini-3.1-pro-preview,gemini-3.1-pro-preview,gemini-3.1-pro-preview,fork_drawer_counter,774,2,drawer,1,0,0,0,0,0
mutual_adv_fail,gemini-3.1-pro-preview x gemini-3.1-pro-preview,gemini-3.1-pro-preview,gemini-3.1-pro-preview,belt_closet_chair,77,3,,0,0,0,0,0,0
conflict_adv_success,gemini-3.1-pro-preview x gemini-3.1-pro-preview,gemini-3.1-pro-preview,gemini-3.1-pro-preview,fork_drawer_counter,786,2,counter,1,0,0,0,0,0
conflict_adv_success,gemini-3.1-pro-preview x gemini-3.1-pro-preview,gemini-3.1-pro-preview,gemini-3.1-pro-preview,fork_drawer_counter,787,2,counter,1,0,0,0,0,0
mutual_adv_success,gemini-3.1-pro-preview x gemini-3.1-pro-preview,gemini-3.1-pro-preview,gemini-3.1-pro-preview,belt_closet_chair,78,2,chair,1,0,0,0,0,0
conflict_coop_success,gemini-3.1-pro-preview x gemini-3.1-pro-preview,gemini-3.1-pro-preview,gemini-3.1-pro-preview,fork_drawer_counter,791,2,counter,1,0,0,0,0,0
mutual_adv_success,gemini-3.1-pro-preview x gemini-3.1-pro-preview,gemini-3.1-pro-preview,gemini-3.1-pro-preview,frame_wall_desk,792,2,wall,1,0,0,0,0,0
mutual_adv_success,gemini-3.1-pro-preview x gemini-3.1-pro-preview,gemini-3.1-pro-preview,gemini-3.1-pro-preview,frame_wall_desk,793,2,wall,1,0,0,0,0,0
mutual_adv_success,gemini-3.1-pro-preview x gemini-3.1-pro-preview,gemini-3.1-pro-preview,gemini-3.1-pro-preview,frame_wall_desk,794,2,wall,1,0,0,0,0,0
mutual_adv_success,gemini-3.1-pro-preview x gemini-3.1-pro-preview,gemini-3.1-pro-preview,gemini-3.1-pro-preview,frame_wall_desk,795,2,wall,1,0,0,0,0,0
mutual_adv_success,gemini-3.1-pro-preview x gemini-3.1-pro-preview,gemini-3.1-pro-preview,gemini-3.1-pro-preview,frame_wall_desk,796,2,wall,1,0,0,0,0,0
mutual_adv_success,gemini-3.1-pro-preview x gemini-3.1-pro-preview,gemini-3.1-pro-preview,gemini-3.1-pro-preview,frame_wall_desk,797,2,wall,1,0,0,0,0,0
mutual_adv_success,gemini-3.1-pro-preview x gemini-3.1-pro-preview,gemini-3.1-pro-preview,gemini-3.1-pro-preview,frame_wall_desk,798,2,wall,1,0,0,0,0,0
conflict_adv_success,gemini-3.1-pro-preview x gemini-3.1-pro-preview,gemini-3.1-pro-preview,gemini-3.1-pro-preview,frame_wall_desk,810,2,wall,1,0,0,0,0,0
conflict_coop_success,gemini-3.1-pro-preview x gemini-3.1-pro-preview,gemini-3.1-pro-preview,gemini-3.1-pro-preview,frame_wall_desk,815,2,wall,1,0,0,0,0,0
mutual_adv_success,gemini-3.1-pro-preview x gemini-3.1-pro-preview,gemini-3.1-pro-preview,gemini-3.1-pro-preview,glasses_counter_shelf,816,2,shelf,1,0,0,0,0,0
mutual_adv_success,gemini-3.1-pro-preview x gemini-3.1-pro-preview,gemini-3.1-pro-preview,gemini-3.1-pro-preview,glasses_counter_shelf,817,2,shelf,1,0,0,0,0,0
mutual_adv_success,gemini-3.1-pro-preview x gemini-3.1-pro-preview,gemini-3.1-pro-preview,gemini-3.1-pro-preview,glasses_counter_shelf,818,2,shelf,1,0,0,0,0,0
mutual_adv_success,gemini-3.1-pro-preview x gemini-3.1-pro-preview,gemini-3.1-pro-preview,gemini-3.1-pro-preview,glasses_counter_shelf,819,2,shelf,1,0,0,0,0,0
mutual_adv_fail,gemini-3.1-pro-preview x gemini-3.1-pro-preview,gemini-3.1-pro-preview,gemini-3.1-pro-preview,glasses_counter_shelf,820,4,counter,1,0,0,0,0,0
mutual_adv_fail,gemini-3.1-pro-preview x gemini-3.1-pro-preview,gemini-3.1-pro-preview,gemini-3.1-pro-preview,glasses_counter_shelf,821,4,counter,1,0,0,0,0,0
mutual_adv_success,gemini-3.1-pro-preview x gemini-3.1-pro-preview,gemini-3.1-pro-preview,gemini-3.1-pro-preview,glasses_counter_shelf,822,2,shelf,1,0,0,0,0,0
conflict_adv_success,gemini-3.1-pro-preview x gemini-3.1-pro-preview,gemini-3.1-pro-preview,gemini-3.1-pro-preview,glasses_counter_shelf,834,2,shelf,1,0,0,0,0,0
conflict_adv_success,gemini-3.1-pro-preview x gemini-3.1-pro-preview,gemini-3.1-pro-preview,gemini-3.1-pro-preview,glasses_counter_shelf,835,2,shelf,1,0,0,0,0,0
conflict_coop_success,gemini-3.1-pro-preview x gemini-3.1-pro-preview,gemini-3.1-pro-preview,gemini-3.1-pro-preview,glasses_counter_shelf,839,2,shelf,1,0,0,0,0,0
mutual_adv_success,gemini-3.1-pro-preview x gemini-3.1-pro-preview,gemini-3.1-pro-preview,gemini-3.1-pro-preview,globe_desk_shelf,840,2,shelf,1,0,0,0,0,0
mutual_adv_success,gemini-3.1-pro-preview x gemini-3.1-pro-preview,gemini-3.1-pro-preview,gemini-3.1-pro-preview,globe_desk_shelf,841,2,shelf,1,0,0,0,0,0
mutual_adv_success,gemini-3.1-pro-preview x gemini-3.1-pro-preview,gemini-3.1-pro-preview,gemini-3.1-pro-preview,globe_desk_shelf,842,2,shelf,1,0,0,0,0,0
mutual_adv_success,gemini-3.1-pro-preview x gemini-3.1-pro-preview,gemini-3.1-pro-preview,gemini-3.1-pro-preview,globe_desk_shelf,843,2,shelf,1,0,0,0,0,0
mutual_adv_fail,gemini-3.1-pro-preview x gemini-3.1-pro-preview,gemini-3.1-pro-preview,gemini-3.1-pro-preview,globe_desk_shelf,844,2,desk,1,0,0,0,0,0
mutual_adv_success,gemini-3.1-pro-preview x gemini-3.1-pro-preview,gemini-3.1-pro-preview,gemini-3.1-pro-preview,globe_desk_shelf,845,2,shelf,1,0,0,0,0,0
mutual_adv_fail,gemini-3.1-pro-preview x gemini-3.1-pro-preview,gemini-3.1-pro-preview,gemini-3.1-pro-preview,globe_desk_shelf,846,4,desk,1,0,0,0,0,0
conflict_adv_success,gemini-3.1-pro-preview x gemini-3.1-pro-preview,gemini-3.1-pro-preview,gemini-3.1-pro-preview,globe_desk_shelf,858,2,shelf,1,0,0,0,0,0
conflict_adv_success,gemini-3.1-pro-preview x gemini-3.1-pro-preview,gemini-3.1-pro-preview,gemini-3.1-pro-preview,globe_desk_shelf,859,2,shelf,1,0,0,0,0,0
conflict_coop_success,gemini-3.1-pro-preview x gemini-3.1-pro-preview,gemini-3.1-pro-preview,gemini-3.1-pro-preview,globe_desk_shelf,863,2,shelf,1,0,0,0,0,0
mutual_adv_success,gemini-3.1-pro-preview x gemini-3.1-pro-preview,gemini-3.1-pro-preview,gemini-3.1-pro-preview,glove_bench_pocket,864,2,bench,1,0,0,0,0,0
mutual_adv_success,gemini-3.1-pro-preview x gemini-3.1-pro-preview,gemini-3.1-pro-preview,gemini-3.1-pro-preview,glove_bench_pocket,865,2,bench,1,0,0,0,0,0
mutual_adv_success,gemini-3.1-pro-preview x gemini-3.1-pro-preview,gemini-3.1-pro-preview,gemini-3.1-pro-preview,glove_bench_pocket,866,2,bench,1,0,0,0,0,0
mutual_adv_success,gemini-3.1-pro-preview x gemini-3.1-pro-preview,gemini-3.1-pro-preview,gemini-3.1-pro-preview,glove_bench_pocket,867,2,bench,1,0,0,0,0,0
mutual_adv_success,gemini-3.1-pro-preview x gemini-3.1-pro-preview,gemini-3.1-pro-preview,gemini-3.1-pro-preview,glove_bench_pocket,868,2,bench,1,0,0,0,0,0
mutual_adv_success,gemini-3.1-pro-preview x gemini-3.1-pro-preview,gemini-3.1-pro-preview,gemini-3.1-pro-preview,glove_bench_pocket,869,2,bench,1,0,0,0,0,0
mutual_adv_success,gemini-3.1-pro-preview x gemini-3.1-pro-preview,gemini-3.1-pro-preview,gemini-3.1-pro-preview,glove_bench_pocket,870,2,bench,1,0,0,0,0,0
conflict_adv_success,gemini-3.1-pro-preview x gemini-3.1-pro-preview,gemini-3.1-pro-preview,gemini-3.1-pro-preview,glove_bench_pocket,882,2,bench,1,0,0,0,0,0
conflict_adv_success,gemini-3.1-pro-preview x gemini-3.1-pro-preview,gemini-3.1-pro-preview,gemini-3.1-pro-preview,glove_bench_pocket,883,2,bench,1,0,0,0,0,0
conflict_coop_success,gemini-3.1-pro-preview x gemini-3.1-pro-preview,gemini-3.1-pro-preview,gemini-3.1-pro-preview,glove_bench_pocket,887,2,bench,1,0,0,0,0,0
mutual_adv_success,gemini-3.1-pro-preview x gemini-3.1-pro-preview,gemini-3.1-pro-preview,gemini-3.1-pro-preview,hammer_shelf_floor,888,2,floor,1,0,0,0,0,0
mutual_adv_success,gemini-3.1-pro-preview x gemini-3.1-pro-preview,gemini-3.1-pro-preview,gemini-3.1-pro-preview,hammer_shelf_floor,889,2,floor,1,0,0,0,0,0
mutual_adv_success,gemini-3.1-pro-preview x gemini-3.1-pro-preview,gemini-3.1-pro-preview,gemini-3.1-pro-preview,hammer_shelf_floor,890,2,floor,1,0,0,0,0,0
mutual_adv_success,gemini-3.1-pro-preview x gemini-3.1-pro-preview,gemini-3.1-pro-preview,gemini-3.1-pro-preview,hammer_shelf_floor,891,2,floor,1,0,0,0,0,0
mutual_adv_fail,gemini-3.1-pro-preview x gemini-3.1-pro-preview,gemini-3.1-pro-preview,gemini-3.1-pro-preview,hammer_shelf_floor,892,2,shelf,1,0,0,0,0,0
mutual_adv_success,gemini-3.1-pro-preview x gemini-3.1-pro-preview,gemini-3.1-pro-preview,gemini-3.1-pro-preview,hammer_shelf_floor,893,2,floor,1,0,0,0,0,0
mutual_adv_fail,gemini-3.1-pro-preview x gemini-3.1-pro-preview,gemini-3.1-pro-preview,gemini-3.1-pro-preview,hammer_shelf_floor,894,2,shelf,1,0,0,0,0,0
conflict_adv_success,gemini-3.1-pro-preview x gemini-3.1-pro-preview,gemini-3.1-pro-preview,gemini-3.1-pro-preview,hammer_shelf_floor,906,2,floor,1,0,0,0,0,0
conflict_adv_success,gemini-3.1-pro-preview x gemini-3.1-pro-preview,gemini-3.1-pro-preview,gemini-3.1-pro-preview,hammer_shelf_floor,907,2,floor,1,0,0,0,0,0
conflict_adv_success,gemini-3.1-pro-preview x gemini-3.1-pro-preview,gemini-3.1-pro-preview,gemini-3.1-pro-preview,belt_closet_chair,90,4,chair,1,0,0,0,0,0
conflict_coop_success,gemini-3.1-pro-preview x gemini-3.1-pro-preview,gemini-3.1-pro-preview,gemini-3.1-pro-preview,hammer_shelf_floor,911,2,floor,1,0,0,0,0,0
mutual_adv_success,gemini-3.1-pro-preview x gemini-3.1-pro-preview,gemini-3.1-pro-preview,gemini-3.1-pro-preview,hat_hook_chair,912,2,hook,1,0,0,0,0,0
mutual_adv_success,gemini-3.1-pro-preview x gemini-3.1-pro-preview,gemini-3.1-pro-preview,gemini-3.1-pro-preview,hat_hook_chair,913,2,hook,1,0,0,0,0,0
mutual_adv_success,gemini-3.1-pro-preview x gemini-3.1-pro-preview,gemini-3.1-pro-preview,gemini-3.1-pro-preview,hat_hook_chair,914,2,hook,1,0,0,0,0,0
mutual_adv_success,gemini-3.1-pro-preview x gemini-3.1-pro-preview,gemini-3.1-pro-preview,gemini-3.1-pro-preview,hat_hook_chair,915,2,hook,1,0,0,0,0,0
mutual_adv_success,gemini-3.1-pro-preview x gemini-3.1-pro-preview,gemini-3.1-pro-preview,gemini-3.1-pro-preview,hat_hook_chair,916,2,hook,1,0,0,0,0,0
mutual_adv_fail,gemini-3.1-pro-preview x gemini-3.1-pro-preview,gemini-3.1-pro-preview,gemini-3.1-pro-preview,hat_hook_chair,917,4,chair,1,0,0,0,0,0
mutual_adv_fail,gemini-3.1-pro-preview x gemini-3.1-pro-preview,gemini-3.1-pro-preview,gemini-3.1-pro-preview,hat_hook_chair,918,4,chair,1,0,0,0,0,0
conflict_adv_success,gemini-3.1-pro-preview x gemini-3.1-pro-preview,gemini-3.1-pro-preview,gemini-3.1-pro-preview,belt_closet_chair,91,2,chair,1,0,0,0,0,0
conflict_adv_success,gemini-3.1-pro-preview x gemini-3.1-pro-preview,gemini-3.1-pro-preview,gemini-3.1-pro-preview,hat_hook_chair,930,2,hook,1,0,0,0,0,0
conflict_adv_success,gemini-3.1-pro-preview x gemini-3.1-pro-preview,gemini-3.1-pro-preview,gemini-3.1-pro-preview,hat_hook_chair,931,2,hook,1,0,0,0,0,0
conflict_coop_success,gemini-3.1-pro-preview x gemini-3.1-pro-preview,gemini-3.1-pro-preview,gemini-3.1-pro-preview,hat_hook_chair,935,2,hook,1,0,0,0,0,0
mutual_adv_success,gemini-3.1-pro-preview x gemini-3.1-pro-preview,gemini-3.1-pro-preview,gemini-3.1-pro-preview,jacket_hook_chair,936,2,hook,1,0,0,0,0,0
mutual_adv_success,gemini-3.1-pro-preview x gemini-3.1-pro-preview,gemini-3.1-pro-preview,gemini-3.1-pro-preview,jacket_hook_chair,937,2,hook,1,0,0,0,0,0
mutual_adv_success,gemini-3.1-pro-preview x gemini-3.1-pro-preview,gemini-3.1-pro-preview,gemini-3.1-pro-preview,jacket_hook_chair,938,2,hook,1,0,0,0,0,0
mutual_adv_success,gemini-3.1-pro-preview x gemini-3.1-pro-preview,gemini-3.1-pro-preview,gemini-3.1-pro-preview,jacket_hook_chair,939,2,hook,1,0,0,0,0,0
mutual_adv_fail,gemini-3.1-pro-preview x gemini-3.1-pro-preview,gemini-3.1-pro-preview,gemini-3.1-pro-preview,jacket_hook_chair,940,2,chair,1,0,0,0,0,0
mutual_adv_fail,gemini-3.1-pro-preview x gemini-3.1-pro-preview,gemini-3.1-pro-preview,gemini-3.1-pro-preview,jacket_hook_chair,941,4,chair,1,0,0,0,0,0
mutual_adv_fail,gemini-3.1-pro-preview x gemini-3.1-pro-preview,gemini-3.1-pro-preview,gemini-3.1-pro-preview,jacket_hook_chair,942,2,chair,1,0,0,0,0,0
conflict_adv_success,gemini-3.1-pro-preview x gemini-3.1-pro-preview,gemini-3.1-pro-preview,gemini-3.1-pro-preview,jacket_hook_chair,954,2,hook,1,0,0,0,0,0
conflict_adv_success,gemini-3.1-pro-preview x gemini-3.1-pro-preview,gemini-3.1-pro-preview,gemini-3.1-pro-preview,jacket_hook_chair,955,2,hook,1,0,0,0,0,0
conflict_coop_success,gemini-3.1-pro-preview x gemini-3.1-pro-preview,gemini-3.1-pro-preview,gemini-3.1-pro-preview,jacket_hook_chair,959,2,hook,1,0,0,0,0,0
conflict_coop_success,gemini-3.1-pro-preview x gemini-3.1-pro-preview,gemini-3.1-pro-preview,gemini-3.1-pro-preview,belt_closet_chair,95,2,chair,1,0,0,0,0,0
mutual_adv_success,gemini-3.1-pro-preview x gemini-3.1-pro-preview,gemini-3.1-pro-preview,gemini-3.1-pro-preview,jar_shelf_counter,960,2,counter,1,0,0,0,0,0
mutual_adv_success,gemini-3.1-pro-preview x gemini-3.1-pro-preview,gemini-3.1-pro-preview,gemini-3.1-pro-preview,jar_shelf_counter,961,2,counter,1,0,0,0,0,0
mutual_adv_success,gemini-3.1-pro-preview x gemini-3.1-pro-preview,gemini-3.1-pro-preview,gemini-3.1-pro-preview,jar_shelf_counter,962,2,counter,1,0,0,0,0,0
mutual_adv_success,gemini-3.1-pro-preview x gemini-3.1-pro-preview,gemini-3.1-pro-preview,gemini-3.1-pro-preview,jar_shelf_counter,963,2,counter,1,0,0,0,0,0
mutual_adv_fail,gemini-3.1-pro-preview x gemini-3.1-pro-preview,gemini-3.1-pro-preview,gemini-3.1-pro-preview,jar_shelf_counter,964,4,shelf,1,0,0,0,0,0
mutual_adv_fail,gemini-3.1-pro-preview x gemini-3.1-pro-preview,gemini-3.1-pro-preview,gemini-3.1-pro-preview,jar_shelf_counter,965,3,,0,0,0,0,0,0
mutual_adv_success,gemini-3.1-pro-preview x gemini-3.1-pro-preview,gemini-3.1-pro-preview,gemini-3.1-pro-preview,jar_shelf_counter,966,2,counter,1,0,0,0,0,0
mutual_adv_success,gemini-3.1-pro-preview x gemini-3.1-pro-preview,gemini-3.1-pro-preview,gemini-3.1-pro-preview,binder_shelf_desk,96,2,desk,1,0,0,0,0,0
conflict_adv_success,gemini-3.1-pro-preview x gemini-3.1-pro-preview,gemini-3.1-pro-preview,gemini-3.1-pro-preview,jar_shelf_counter,978,2,counter,1,0,0,0,0,0
conflict_adv_success,gemini-3.1-pro-preview x gemini-3.1-pro-preview,gemini-3.1-pro-preview,gemini-3.1-pro-preview,jar_shelf_counter,979,4,counter,1,0,0,0,0,0
mutual_adv_success,gemini-3.1-pro-preview x gemini-3.1-pro-preview,gemini-3.1-pro-preview,gemini-3.1-pro-preview,binder_shelf_desk,97,2,desk,1,0,0,0,0,0
conflict_coop_success,gemini-3.1-pro-preview x gemini-3.1-pro-preview,gemini-3.1-pro-preview,gemini-3.1-pro-preview,jar_shelf_counter,983,2,counter,1,0,0,0,0,0
mutual_adv_success,gemini-3.1-pro-preview x gemini-3.1-pro-preview,gemini-3.1-pro-preview,gemini-3.1-pro-preview,key_in_boxes,984,2,red box,1,0,0,0,0,0
mutual_adv_success,gemini-3.1-pro-preview x gemini-3.1-pro-preview,gemini-3.1-pro-preview,gemini-3.1-pro-preview,key_in_boxes,985,2,red box,1,0,0,0,0,0
mutual_adv_success,gemini-3.1-pro-preview x gemini-3.1-pro-preview,gemini-3.1-pro-preview,gemini-3.1-pro-preview,key_in_boxes,986,2,red box,1,0,0,0,0,0
mutual_adv_success,gemini-3.1-pro-preview x gemini-3.1-pro-preview,gemini-3.1-pro-preview,gemini-3.1-pro-preview,key_in_boxes,987,2,red box,1,0,0,0,0,0
mutual_adv_success,gemini-3.1-pro-preview x gemini-3.1-pro-preview,gemini-3.1-pro-preview,gemini-3.1-pro-preview,key_in_boxes,988,2,red box,1,0,0,0,0,0
mutual_adv_fail,gemini-3.1-pro-preview x gemini-3.1-pro-preview,gemini-3.1-pro-preview,gemini-3.1-pro-preview,key_in_boxes,989,4,blue box,1,0,0,0,0,0
mutual_adv_success,gemini-3.1-pro-preview x gemini-3.1-pro-preview,gemini-3.1-pro-preview,gemini-3.1-pro-preview,binder_shelf_desk,98,2,desk,1,0,0,0,0,0
mutual_adv_fail,gemini-3.1-pro-preview x gemini-3.1-pro-preview,gemini-3.1-pro-preview,gemini-3.1-pro-preview,key_in_boxes,990,4,blue box,1,0,0,0,0,0
mutual_adv_success,gemini-3.1-pro-preview x gemini-3.1-pro-preview,gemini-3.1-pro-preview,gemini-3.1-pro-preview,binder_shelf_desk,99,2,desk,1,0,0,0,0,0
